Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	threshold
ENSSSCG00000004220	94.55277191026812	-0.10001248203516977	0.06385279554394702	-1.5662976253926997	0.11727895667041716	0.3346029615329309	FALSE
ENSSSCG00000033338	58.8778048143754	-0.10005573865445838	0.10947231224589576	-0.913982143993762	0.3607262283176595	0.6208475965044478	FALSE
ENSSSCG00000006472	126.36627139385725	-0.10006083187739756	0.47254189721289747	-0.2117501801799312	0.8323019375285243	0.9259304724219193	FALSE
ENSSSCG00000011782	2804.2757277551827	-0.10008717594182165	0.04319738037121964	-2.316973276659734	0.020505187533210137	0.1243640989862624	FALSE
ENSSSCG00000012102	488.3975375132205	-0.10014713988247853	0.07432561137767987	-1.3474109129568883	0.1778479278237405	0.42519501926925535	FALSE
ENSSSCG00000032947	652.0723390243452	-0.10026611372016143	0.05016720828724761	-1.9986384960083348	0.0456474820308617	0.1976263849269355	FALSE
ENSSSCG00000000625	270.064459868803	-0.10027825660398386	0.07028239753721015	-1.426790492610796	0.153640292425847	0.38828551209541873	FALSE
ENSSSCG00000007811	184.20345236116512	-0.10029232436114302	0.060088184931619625	-1.6690856026900416	0.09510041615170413	0.2999097897553733	FALSE
ENSSSCG00000014248	98.92716500195915	-0.1002937247544914	0.07079850844525212	-1.4166078771567296	0.15659760420234378	0.3929246657407882	FALSE
ENSSSCG00000009717	611.1302654881604	-0.10031444113601207	0.05467368081570017	-1.8347848478349684	0.06653757456496015	0.24391595774799033	FALSE
ENSSSCG00000008693	316.6872809831229	-0.10042555740770552	0.09895141366014851	-1.0148976522217257	0.3101546174716469	0.5744726326456963	FALSE
ENSSSCG00000024261	44.634862598484325	-0.10046559866354837	0.09575096773897947	-1.0492384676196815	0.2940683781245291	0.55918778482143	FALSE
ENSSSCG00000025780	230.67486088925813	-0.10051307491243223	0.037891876328401006	-2.652628601479281	0.007986769686059894	0.07334847794159553	FALSE
ENSSSCG00000009792	232.79754673481165	-0.10057410377093742	0.047910746070238715	-2.0991971952073656	0.03579952116399142	0.1701123151890449	FALSE
ENSSSCG00000037580	26.51801506652437	-0.10065227563212505	0.11823213201714337	-0.851310670922611	0.39459679879663306	0.647971273984953	FALSE
ENSSSCG00000031347	34.606018217697404	-0.10065427141815489	0.11034998303532373	-0.9121367185524154	0.3616967512023531	0.6215995914898361	FALSE
ENSSSCG00000006199	488.19942273604886	-0.10072513724127835	0.08504030470886192	-1.184439985088411	0.23623893998442788	0.49740979066935476	FALSE
ENSSSCG00000009146	2105.930713890549	-0.10076211644503112	0.05413714585692633	-1.8612380621491438	0.06271056552549525	0.23635858743606275	FALSE
ENSSSCG00000007492	143.07514103001586	-0.10077469552660143	0.06343140303235348	-1.5887193205422372	0.11212377499638898	0.32691614334719193	FALSE
ENSSSCG00000026744	658.548844189101	-0.10081911774386905	0.04040232967629525	-2.495378819776855	0.01258227236088877	0.09565558867133511	FALSE
ENSSSCG00000019065	6.397385774054758	-0.10082918375377177	0.2607530102935156	-0.3866846393845033	0.6989896892434688	0.8555951497072244	FALSE
ENSSSCG00000012981	408.06092716492174	-0.10083500575214198	0.056216091612111586	-1.7937035973240336	0.07286049083884387	0.25798439870550655	FALSE
ENSSSCG00000011556	20.61340487172902	-0.10085461951950264	0.13811891526882658	-0.7302013581789656	0.46526711249067204	0.7047414634485635	FALSE
ENSSSCG00000035489	83.942100931369	-0.10086961812576359	0.07087253897229147	-1.4232539088969265	0.1546625630514929	0.3900432730810672	FALSE
ENSSSCG00000029430	1327.9873111861702	-0.10093001622696936	0.04051789726400665	-2.4909983746029374	0.01273847025621699	0.09605253111507484	FALSE
ENSSSCG00000016838	31.41629204969763	-0.10098276285322541	0.16839423932414513	-0.599680626003137	0.5487191024376838	0.7638387799720824	FALSE
ENSSSCG00000011085	432.77281950794327	-0.10099823735259973	0.035606539818315096	-2.836508064753004	0.0045609826455837235	0.05346092970953553	FALSE
ENSSSCG00000001477	560.6366033092613	-0.10101711915177784	0.042770548733317676	-2.3618382775876543	0.018184573043533627	0.11689692473476193	FALSE
ENSSSCG00000028682	190.85144421326692	-0.10109871705230489	0.09353526570232368	-1.0808620288100952	0.2797584913970197	0.544628177621348	FALSE
ENSSSCG00000033585	90.09180710369805	-0.1011308749688671	0.091942002251204	-1.0999420557816137	0.2713573692456024	0.5360268717375614	FALSE
ENSSSCG00000000068	695.0994441170012	-0.10116003884598389	0.04904716972491994	-2.062505123401369	0.03915967028398628	0.17954406502594256	FALSE
ENSSSCG00000011263	84.69595824861494	-0.10119051304425464	0.059302441072817375	-1.706346504691147	0.08794358435155929	0.2863509615891506	FALSE
ENSSSCG00000000189	122.26290501226869	-0.101255228856892	0.05365840097102853	-1.8870340342710203	0.05915574811822094	0.22896823368989805	FALSE
ENSSSCG00000035582	6.542116469190037	-0.10129103731748504	0.22693389413873255	-0.4463460061878739	0.6553473286100304	0.8306513945327962	FALSE
ENSSSCG00000016284	20.052663834194814	-0.1013063420488207	0.12839915005965605	-0.7889954256064184	0.43011468012790566	0.6785899925596125	FALSE
ENSSSCG00000003820	296.77954621583166	-0.1013826941158387	0.05481905860670256	-1.8494059674246748	0.06439921441447238	0.23926627059441163	FALSE
ENSSSCG00000004617	388.31391639433605	-0.10143082266866511	0.041824512741100515	-2.4251525247056875	0.015301956347958081	0.1061047742369401	FALSE
ENSSSCG00000028790	67.90792761679779	-0.10145222382386314	0.08050519689412058	-1.2601947170850576	0.20759912816487108	0.4609814009639604	FALSE
ENSSSCG00000001405	71.21650664409691	-0.10145476915085194	0.13071149984118619	-0.7761732462263762	0.43764670043192755	0.6838342582894255	FALSE
ENSSSCG00000012329	198.94807501738708	-0.10146016656937944	0.049030470882980244	-2.0693288223058635	0.038515240749055164	0.17767892189383017	FALSE
ENSSSCG00000002904	185.9315391182619	-0.10156005067365823	0.043669823696692076	-2.3256345475319895	0.020038054922180765	0.12246017100141465	FALSE
ENSSSCG00000034861	37.37760993470398	-0.10156326656439825	0.16163832231678466	-0.628336554776601	0.529783489776162	0.7524393946031913	FALSE
ENSSSCG00000015716	14.41934825250476	-0.10156655544212656	0.1626783857460906	-0.6243395825223657	0.5324045940112929	0.7537767174116038	FALSE
ENSSSCG00000037215	110.91433775810721	-0.1015884069580761	0.0640180776621121	-1.5868706257357568	0.1125419489841872	0.32725331709226785	FALSE
ENSSSCG00000015828	233.61030957906095	-0.10158926913857017	0.060270122967906604	-1.685565984205237	0.09187942560723739	0.2940452285283185	FALSE
ENSSSCG00000013888	168.00211326661343	-0.10165435590229026	0.055510207841000206	-1.8312731992188234	0.06705977581853116	0.24516780448322245	FALSE
ENSSSCG00000022163	15.30210283383147	-0.10168776993713236	0.16556673940550568	-0.6141799391729211	0.5390964282201598	0.7578281296609114	FALSE
ENSSSCG00000033104	23.94126931538156	-0.10168846570660502	0.109798812994317	-0.9261344720718269	0.3543761012677884	0.6147390237799986	FALSE
ENSSSCG00000040559	104.27400940143036	-0.1016985752029278	0.053115915946835124	-1.9146535156189364	0.05553670541651958	0.2205159587907112	FALSE
ENSSSCG00000005315	47.523317031014784	-0.10173398297543977	0.08277286544836812	-1.2290740742677222	0.2190440345048046	0.47565283317189005	FALSE
ENSSSCG00000023784	80.85811749988417	-0.1017597988898571	0.10578936975531768	-0.9619094917118738	0.3360950702453429	0.5982294832508898	FALSE
ENSSSCG00000034542	2.4700535997858792	-0.10184280100539939	0.3041126058332157	-0.33488516770413973	0.737711711190653	NA	NA
ENSSSCG00000014095	7.8950596353365405	-0.10184629530044674	0.2082495618502985	-0.48905886953874883	0.6248000195156236	0.8131605645377271	FALSE
ENSSSCG00000011693	55.287911058034105	-0.10190623627519456	0.1942471014213716	-0.5246216573092326	0.5998462282287452	0.7954528266458947	FALSE
ENSSSCG00000011110	122.97616686121812	-0.10199216209475274	0.09206424050396081	-1.107836892331337	0.2679322640886586	0.5324816281926658	FALSE
ENSSSCG00000037617	119.07770696903168	-0.10204687059312212	0.05928467028226743	-1.7213028276492792	0.08519588665381878	0.28132052633459925	FALSE
ENSSSCG00000007684	64.53251924951228	-0.10205269930405686	0.07872556731879327	-1.296309480893318	0.19486888351132545	0.4470306070306266	FALSE
ENSSSCG00000014728	0.33271691210500065	-0.10213811474963147	0.8318197999154644	-0.12278875155413647	0.9022743818122614	NA	NA
ENSSSCG00000027215	0.2716748285730303	-0.10217178821543244	0.7530762750170644	-0.13567256279998632	0.8920801388423705	NA	NA
ENSSSCG00000017720	0.2483796806608806	-0.10217193876281612	0.88326786336613206	-0.11567491924073753	0.9079101843375976	NA	NA
ENSSSCG00000035085	0.253452638232977	-0.1021719431513013	0.8619926305927561	-0.1185299497062312	0.9056477659225901	NA	NA
ENSSSCG00000001625	0.2745832503330836	-0.10217198481720206	0.9194200604714671	-0.11112655597791672	0.9115159905340833	NA	NA
ENSSSCG00000032808	0.2479091482628402	-0.10217209388195377	0.9718914034023655	-0.10512706823444785	0.9162749809625736	NA	NA
ENSSSCG00000022248	0.27063652646918146	-0.10217225546825727	1.1082999780877256	-0.0921882680576666	0.9265484590842825	NA	NA
ENSSSCG00000036263	0.18124123538798553	-0.10217228368424278	1.0657202237018657	-0.09587158187665713	0.9236225649674379	NA	NA
ENSSSCG00000027113	0.22651176391818706	-0.10217229429492974	1.1328159839998937	-0.09019319619252418	0.9281336909440505	NA	NA
ENSSSCG00000039242	0.21853751894850623	-0.10217235965931198	1.1099725956065394	-0.09204944344007013	0.92665875612509	NA	NA
ENSSSCG00000035314	0.2786352497885789	-0.10217237426331731	1.1817082765028317	-0.0864615881050508	0.9310994899369042	NA	NA
ENSSSCG00000037596	0.19936068245055255	-0.10217238931436447	1.12677397294814	-0.09067691637128981	0.9277493131204584	NA	NA
ENSSSCG00000008927	0.19674925731770668	-0.10217239327377048	1.1289982958695164	-0.09049827058869096	0.9278912681859213	NA	NA
ENSSSCG00000036175	0.26072533036369544	-0.10217240990077488	1.2028568587980617	-0.08494145346842788	0.932307935752539	NA	NA
ENSSSCG00000004638	0.1987025688203459	-0.10217251789480207	1.196897392144855	-0.08536447532207223	0.9319716346263667	NA	NA
ENSSSCG00000004874	0.14933574840693986	-0.10217251871433894	1.1392969426926831	-0.0896803237906162	0.9285412522686175	NA	NA
ENSSSCG00000024977	0.20202317565568054	-0.10217252932554556	1.2029334951118134	-0.08493614130850065	0.9323121589809683	NA	NA
ENSSSCG00000038743	0.19547243734462805	-0.1021725310731824	1.2038536831531308	-0.08487122023464874	0.9323637721375935	NA	NA
ENSSSCG00000011362	0.20055510415859548	-0.10217254561840305	1.1810315459778786	-0.08651127564404347	0.9310599930098424	NA	NA
ENSSSCG00000038028	0.19614998711031126	-0.10217256191317572	1.1893107175997686	-0.08590905673445652	0.9315387118977914	NA	NA
ENSSSCG00000023577	0.16096455229588183	-0.10217263038175936	1.2234866290951012	-0.08350939679441116	0.9334465059312199	NA	NA
ENSSSCG00000019032	0.22266137763790794	-0.10217264794581699	1.2982333150909797	-0.07870129872507298	0.9372702124531016	NA	NA
ENSSSCG00000034385	0.20831982197146806	-0.10217268910900308	1.284342157241363	-0.07955254644016334	0.9365931379906655	NA	NA
ENSSSCG00000037014	0.19709590227438473	-0.10217275052649955	1.2812551590871915	-0.07974426467815418	0.9364406534077508	NA	NA
ENSSSCG00000037838	0.1479542805534568	-0.10217287687954155	1.3393232997903148	-0.07628694049863673	0.9391908155384826	NA	NA
ENSSSCG00000035361	0.14545149173741095	-0.1021728853548162	1.343128445608454	-0.07607082233191077	0.9393627532657879	NA	NA
ENSSSCG00000018605	0.2759857152601522	-0.102172972060105	1.4556034213637323	-0.07019286335860679	0.9440401545310698	NA	NA
ENSSSCG00000035920	0.18237074803465234	-0.10217299723950322	1.3923868966775177	-0.07337974630708327	0.9415039342446513	NA	NA
ENSSSCG00000014002	0.23794369434812665	-0.1021730877024732	1.467873460761714	-0.06960619592471765	0.9445071052700355	NA	NA
ENSSSCG00000013375	0.15782592859721395	-0.10217315326603302	1.423401002836899	-0.07178100413193299	0.9427761903248009	NA	NA
ENSSSCG00000040460	0.1482077289032453	-0.10217317805754912	1.4333581977136816	-0.07128237604565511	0.9431730214232664	NA	NA
ENSSSCG00000004054	0.22848534495621708	-0.10217336023539125	1.6241330180482874	-0.06290947791836193	0.9498385875087382	NA	NA
ENSSSCG00000018136	0.1670195097454591	-0.10217340889260844	1.5229482374739383	-0.06708921969802463	0.9465106759947532	NA	NA
ENSSSCG00000036708	0.21814734772418215	-0.10217358164920329	1.586691138075613	-0.06439412132415544	0.9486564108175659	NA	NA
ENSSSCG00000039643	0.1551256834064998	-0.1021743612293141	1.8471768521396499	-0.0553137947300292	0.9558884723867419	NA	NA
ENSSSCG00000039559	0.12121888432351345	-0.10217468072341018	1.9438730851371118	-0.05256242370175276	0.9580805571028959	NA	NA
ENSSSCG00000038697	0.09547103369075481	-0.10217613476692061	2.230755918319152	-0.045803368233988194	0.9634669741677867	NA	NA
ENSSSCG00000036784	0.2648243560168471	-0.10217743403877691	2.9251354871086126	-0.034930838071974404	0.9721348903863736	NA	NA
ENSSSCG00000034584	27.526135456551167	-0.10219362037856203	0.11171621060088235	-0.9147608912699272	0.36031717006232555	0.6205396113259819	FALSE
ENSSSCG00000034870	3.2493705558414785	-0.1021998360049181	0.2604820113241973	-0.3923489207003997	0.694800421838796	NA	NA
ENSSSCG00000008395	49.943601035650715	-0.10226377291330543	0.07709121236989008	-1.3265295715241225	0.1846643467195511	0.4333997675490093	FALSE
ENSSSCG00000006954	707.1720956008099	-0.10227243379737576	0.07634518901043365	-1.339605482978093	0.18037364030701244	0.4282142042341114	FALSE
ENSSSCG00000009832	94.9743882015369	-0.102278892524133	0.0654826953504939	-1.5619224586997937	0.11830625698711277	0.3360403272422357	FALSE
ENSSSCG00000016562	4.735173404168858	-0.10229496302643613	0.20323462396944506	-0.5033343287107195	0.6147292347423936	NA	NA
ENSSSCG00000035657	505.4355666144151	-0.1023132532794058	0.03511588405203542	-2.9135889937384456	0.0035729997965095956	0.04539994590059731	TRUE
ENSSSCG00000018746	4.759783066900349	-0.10231686551751476	0.2524942003106358	-0.40522461661153997	0.6853124118858167	NA	NA
ENSSSCG00000014019	225.99880892929548	-0.10233878629320649	0.04394616697862973	-2.3287306568277524	0.019873338965555595	0.1219456423396977	FALSE
ENSSSCG00000000858	0.3330957814259282	-0.10242425967548677	0.8638730901056505	-0.11856401229370442	0.9056207782121257	NA	NA
ENSSSCG00000035360	0.269209851976291	-0.10243074635874304	0.8879938470368275	-0.11535073885989997	0.9081671229330259	NA	NA
ENSSSCG00000016533	0.28425786540988623	-0.1024416455801966	0.9334288604051721	-0.10974767325678135	0.9126094909481973	NA	NA
ENSSSCG00000008062	5.034637836012353	-0.10245078492563917	0.2644063277698037	-0.38747478469892904	0.6984047487366243	NA	NA
ENSSSCG00000031781	277.00963047042745	-0.10245166838821144	0.10759635097566408	-0.9521853432685997	0.3410029928548392	0.6023736526062855	FALSE
ENSSSCG00000009216	618.4218950066818	-0.10245451679057081	0.0807731862250947	-1.2684223760228506	0.20464715503461087	0.4575189519902772	FALSE
ENSSSCG00000005136	0.27751259569839204	-0.10247304899316717	1.1175091931766419	-0.09169772348975165	0.9269382061648046	NA	NA
ENSSSCG00000016942	169.25891418812458	-0.102498652734898	0.06374815697183277	-1.6078684875578004	0.10786398478411875	0.3206952551025558	FALSE
ENSSSCG00000004600	684.728407887879	-0.10253494338333395	0.057367708634100435	-1.7873285481439862	0.0738844025312723	0.2595465998454159	FALSE
ENSSSCG00000011425	175.23362570079723	-0.10254061042134446	0.07177775954835368	-1.4285847185334217	0.15312362891969103	0.38738794459736065	FALSE
ENSSSCG00000002895	214.4501078813577	-0.10260733844964465	0.07051588881705523	-1.455095300803011	0.1456428799444183	0.37786617030416997	FALSE
ENSSSCG00000040284	1.7478431139508472	-0.10261286423686894	0.35917954455796347	-0.28568682652335603	0.7751179952916191	NA	NA
ENSSSCG00000040918	10.704213237697278	-0.10271827077280561	0.16373039075237716	-0.6273622770995205	0.5304217892265881	0.7529722137277326	FALSE
ENSSSCG00000037582	42.75262297451195	-0.10274803260528867	0.12832535091778238	-0.8006838233477264	0.4233147098542112	0.6723340264663595	FALSE
ENSSSCG00000013886	140.83980416654757	-0.10275302588407619	0.10451885983467248	-0.9831051165943689	0.3255557063411585	0.5888934086037392	FALSE
ENSSSCG00000030696	62.683639318630426	-0.10275408648373349	0.06775424314743658	-1.51657050112914	0.12937515787021858	0.35397604169586094	FALSE
ENSSSCG00000003187	587.3965363154043	-0.10278120660416361	0.05780224382916106	-1.77815253864437	0.07537880550964861	0.2625429233298341	FALSE
ENSSSCG00000008340	618.137924226044	-0.10278163197187179	0.04790769197709882	-2.145409802271506	0.03192009605764889	0.1588557130124991	FALSE
ENSSSCG00000038682	416.8933858289381	-0.10282135119420735	0.04465663077407611	-2.3024878816853507	0.021307674046322	0.1270721738099773	FALSE
ENSSSCG00000031818	10.774504982822902	-0.10284712205555689	0.173067001642685	-0.5942618816953655	0.5523369694607376	0.7660583446756489	FALSE
ENSSSCG00000034697	162.0647298632579	-0.10286474785191435	0.0631520877864034	-1.6288416021942043	0.10334655519499822	0.31381334765181773	FALSE
ENSSSCG00000000864	813.3819250774036	-0.10286816741338399	0.04324209246544186	-2.3788896778201467	0.017364872150098444	0.11354646970686133	FALSE
ENSSSCG00000033185	223.3121840609101	-0.1028721662998133	0.07287859692790745	-1.4115552526563584	0.15808095589705853	0.39508962762412697	FALSE
ENSSSCG00000040198	51.45792688690817	-0.10287231713294545	0.3883732611313746	-0.2648800198892862	0.791101890560263	0.9065184832680895	FALSE
ENSSSCG00000022301	71.81109002069367	-0.10292381216114409	0.0815402982085939	-1.2622447356992432	0.20686073582893624	0.4599469950658362	FALSE
ENSSSCG00000031337	314.96386097582723	-0.1029249617483552	0.03866788399620845	-2.661768659449983	0.007773128166165594	0.0722009232610746	FALSE
ENSSSCG00000005840	37.14012505736045	-0.10296022905787304	0.11540960370843628	-0.8921287808767234	0.3723239099638379	0.6304740948282543	FALSE
ENSSSCG00000006774	191.87782297929104	-0.10301382783457802	0.06791724956137646	-1.5167549996482848	0.12932855243652858	0.3539124680337529	FALSE
ENSSSCG00000028850	2191.5014346222315	-0.10302388843559938	0.05334275794346798	-1.9313566153587873	0.05343896644601436	0.21599723810378602	FALSE
ENSSSCG00000027998	70.6352339493977	-0.10302920085541793	0.12619240560207087	-0.8164453349142524	0.41424547667641876	0.6650411850723721	FALSE
ENSSSCG00000035195	198.38066279963675	-0.10303298311004436	0.06096511480454982	-1.69003180655628	0.09102186978010066	0.2922890576653614	FALSE
